date,close,high,low,open,time,ema,day,position
2020-01-01,12171.75,12179.75,12171.75,12179.75,12:25:00,12183.365381276104,2,39
2020-01-01,12173.9,12174.1,12165.3,12172.1,12:30:00,12182.463916392666,2,40
2020-01-01,12177.55,12178.75,12173.9,12174.65,12:35:00,12181.99592435527,2,41
2020-01-01,12175.8,12178.05,12173.0,12177.35,12:40:00,12181.405836321435,2,42
2020-01-01,12181.25,12182.6,12176.4,12176.75,12:45:00,12181.390994767013,2,43
2020-01-01,12181.4,12182.9,12180.2,12181.65,12:50:00,12181.39185240825,2,44
2020-01-01,12182.85,12183.5,12178.2,12181.05,12:55:00,12181.530723607464,2,45
2020-01-01,12181.95,12183.4,12179.9,12182.4,13:00:00,12181.570654692468,2,46
2020-01-01,12181.5,12182.8,12179.8,12182.5,13:05:00,12181.563925674136,2,47
2020-01-01,12175.35,12181.85,12174.3,12181.65,13:10:00,12180.97212322898,2,48
2020-01-01,12176.9,12177.3,12171.75,12174.55,13:15:00,12180.584301969078,2,49
2020-01-01,12177.6,12182.75,12176.3,12177.15,13:20:00,12180.300082733927,2,50
2020-01-01,12183.45,12183.55,12176.85,12177.95,13:25:00,12180.600074854508,2,51
2020-01-01,12183.45,12186.2,12182.15,12183.3,13:30:00,12180.871496296935,2,52
2020-01-01,12178.9,12183.8,12177.8,12183.8,13:35:00,12180.683734744844,2,53
2020-01-01,12182.35,12182.6,12178.05,12179.1,13:40:00,12180.842426673908,2,54
2020-01-01,12181.05,12182.7,12179.8,12182.55,13:45:00,12180.862195562107,2,55
2020-01-01,12192.3,12192.3,12180.4,12181.55,13:50:00,12181.951510270475,2,56
2020-01-01,12190.55,12197.75,12190.0,12192.75,13:55:00,12182.77041405424,2,57
2020-01-01,12186.5,12191.3,12186.35,12190.0,14:00:00,12183.12561271574,2,58
2020-01-01,12189.55,12191.15,12185.35,12186.35,14:05:00,12183.737459123766,2,59
2020-01-01,12182.05,12190.65,12180.6,12189.6,14:10:00,12183.576748731026,2,60
2020-01-01,12178.8,12182.2,12174.95,12181.55,14:15:00,12183.121820280452,2,61
2020-01-01,12177.4,12180.35,12175.1,12179.05,14:20:00,12182.576885015647,2,62
2020-01-01,12177.9,12179.1,12172.8,12177.5,14:25:00,12182.13146739511,2,63
2020-01-01,12177.15,12184.3,12175.55,12177.8,14:30:00,12181.65704192891,2,64
2020-01-01,12175.6,12178.85,12174.75,12176.9,14:35:00,12181.080180792824,2,65
2020-01-01,12180.75,12181.3,12175.35,12175.85,14:40:00,12181.04873500303,2,66
2020-01-01,12183.35,12183.65,12179.0,12180.25,14:45:00,12181.267903097982,2,67
2020-01-01,12179.65,12183.1,12179.4,12182.85,14:50:00,12181.11381708865,2,68
2020-01-01,12170.3,12180.65,12169.5,12180.05,14:55:00,12180.083929746874,2,69
2020-01-01,12181.4,12182.7,12170.05,12170.35,15:00:00,12180.20926977098,2,70
2020-01-01,12184.5,12188.45,12181.05,12182.25,15:05:00,12180.617910745174,2,71
2020-01-01,12182.3,12187.3,12178.1,12184.3,15:10:00,12180.778109721825,2,72
2020-01-01,12182.15,12186.0,12177.3,12182.45,15:15:00,12180.908765938795,2,73
2020-01-01,12184.8,12186.75,12179.2,12181.55,15:20:00,12181.27935965891,2,74
2020-01-01,12189.7,12191.95,12184.95,12185.3,15:25:00,12182.08132540568,2,75
2020-01-02,12217.2,12217.2,12195.25,12197.3,09:15:00,12185.42596108133,3,1
2020-01-02,12218.2,12220.8,12216.65,12218.15,09:20:00,12188.547298121202,3,2
2020-01-02,12224.25,12227.9,12217.35,12217.9,09:25:00,12191.947555442994,3,3
2020-01-02,12223.5,12230.95,12223.3,12224.55,09:30:00,12194.952550162709,3,4
2020-01-02,12216.95,12224.85,12213.7,12223.1,09:35:00,12197.047545385309,3,5
2020-01-02,12213.7,12220.1,12213.3,12217.3,09:40:00,12198.63349344385,3,6
2020-01-02,12210.05,12214.1,12205.6,12213.65,09:45:00,12199.72077978253,3,7
2020-01-02,12204.7,12212.85,12204.35,12210.1,09:50:00,12200.194991231814,3,8
2020-01-02,12211.8,12212.3,12204.3,12204.95,09:55:00,12201.300230162116,3,9
2020-01-02,12217.6,12217.8,12211.5,12212.1,10:00:00,12202.852589194295,3,10
2020-01-02,12216.65,12219.1,12215.0,12217.75,10:05:00,12204.16662831865,3,11
2020-01-02,12219.6,12220.1,12213.4,12216.2,10:10:00,12205.636473240682,3,12
2020-01-02,12227.25,12228.0,12218.6,12220.0,10:15:00,12207.694904360616,3,13
2020-01-02,12224.0,12228.6,12221.85,12226.8,10:20:00,12209.247770611986,3,14
2020-01-02,12225.25,12226.15,12222.4,12223.8,10:25:00,12210.771792458463,3,15
2020-01-02,12231.15,12232.75,12225.25,12225.55,10:30:00,12212.712574129087,3,16
2020-01-02,12234.7,12235.5,12230.45,12231.1,10:35:00,12214.806614688225,3,17
2020-01-02,12233.4,12235.1,12230.35,12235.05,10:40:00,12216.577413289346,3,18
2020-01-02,12232.75,12234.3,12230.3,12233.65,10:45:00,12218.11765964274,3,19
2020-01-02,12233.8,12236.35,12232.1,12232.2,10:50:00,12219.611215867242,3,20
2020-01-02,12229.6,12234.5,12228.8,12233.7,10:55:00,12220.56252864179,3,21
2020-01-02,12229.3,12231.55,12228.85,12229.25,11:00:00,12221.394668771143,3,22
2020-01-02,12231.95,12232.15,12226.85,12228.65,11:05:00,12222.399938411989,3,23
2020-01-02,12228.45,12232.25,12227.45,12231.75,11:10:00,12222.976134753702,3,24
2020-01-02,12234.75,12235.65,12228.05,12228.1,11:15:00,12224.09745525335,3,25
2020-01-02,12242.3,12242.7,12234.85,12234.85,11:20:00,12225.831030943506,3,26
2020-01-02,12237.7,12241.85,12236.8,12241.85,11:25:00,12226.961408948886,3,27
2020-01-02,12242.65,12242.75,12237.05,12237.35,11:30:00,12228.455560477563,3,28
2020-01-02,12239.15,12245.15,12237.85,12242.25,11:35:00,12229.47407852732,3,29
2020-01-02,12243.95,12244.9,12238.4,12238.95,11:40:00,12230.852737715191,3,30
2020-01-02,12244.25,12247.05,12243.9,12244.15,11:45:00,12232.128667456604,3,31
2020-01-02,12251.15,12251.55,12244.15,12244.65,11:50:00,12233.940222936926,3,32
2020-01-02,12249.0,12251.3,12246.05,12250.8,11:55:00,12235.374487419123,3,33
2020-01-02,12248.25,12250.4,12246.6,12249.15,12:00:00,12236.600726712542,3,34
2020-01-02,12254.05,12254.45,12247.2,12247.95,12:05:00,12238.262562263728,3,35
2020-01-02,12256.05,12257.55,12251.65,12253.55,12:10:00,12239.956603952896,3,36
2020-01-02,12260.6,12262.15,12255.9,12256.55,12:15:00,12241.922641671668,3,37
2020-01-02,12263.7,12264.5,12258.25,12260.8,12:20:00,12243.996675798177,3,38
2020-01-02,12261.95,12265.1,12260.4,12263.6,12:25:00,12245.706516198352,3,39
2020-01-02,12266.3,12267.1,12262.2,12262.2,12:30:00,12247.667800369938,3,40
2020-01-02,12266.5,12270.3,12265.55,12266.35,12:35:00,12249.46134319185,3,41
2020-01-02,12265.95,12268.15,12265.3,12266.1,12:40:00,12251.031691459291,3,42
2020-01-02,12253.5,12266.5,12251.75,12265.9,12:45:00,12251.266768463169,3,43
2020-01-02,12254.75,12255.85,12252.05,12253.35,12:50:00,12251.59850480001,3,44
2020-01-02,12251.45,12255.05,12250.5,12255.0,12:55:00,12251.584361485722,3,45
2020-01-02,12258.4,12258.55,12251.35,12251.5,13:00:00,12252.233469915654,3,46
2020-01-02,12259.4,12260.05,12255.6,12258.5,13:05:00,12252.915996590353,3,47
2020-01-02,12258.45,12260.85,12257.15,12259.25,13:10:00,12253.44304453413,3,48
2020-01-02,12259.85,12260.55,12257.0,12258.75,13:15:00,12254.053230768975,3,49
2020-01-02,12262.6,12263.0,12258.8,12259.8,13:20:00,12254.867208790978,3,50
2020-01-02,12264.9,12267.15,12262.95,12262.95,13:25:00,12255.822712715648,3,51
2020-01-02,12262.75,12265.5,12259.15,12265.45,13:30:00,12256.482454361776,3,52
2020-01-02,12262.45,12264.0,12261.25,12262.55,13:35:00,12257.050792041608,3,53
2020-01-02,12259.55,12263.8,12258.75,12262.2,13:40:00,12257.288811847167,3,54
2020-01-02,12260.55,12261.35,12253.3,12259.5,13:45:00,12257.599401195055,3,55
2020-01-02,12262.75,12263.65,12259.7,12260.4,13:50:00,12258.089934414576,3,56
2020-01-02,12265.65,12266.1,12261.7,12262.6,13:55:00,12258.809940660803,3,57
2020-01-02,12266.75,12267.3,12264.5,12265.9,14:00:00,12259.566136788348,3,58
2020-01-02,12265.05,12268.75,12265.05,12266.35,14:05:00,12260.088409475173,3,59
2020-01-02,12262.7,12266.1,12260.25,12265.5,14:10:00,12260.3371323823,3,60
2020-01-02,12268.2,12270.85,12263.0,12263.05,14:15:00,12261.085976917318,3,61
2020-01-02,12270.5,12273.25,12266.45,12268.45,14:20:00,12261.98255054424,3,62
2020-01-02,12268.1,12272.4,12265.35,12270.65,14:25:00,12262.56516477812,3,63
2020-01-02,12265.95,12268.3,12263.15,12268.2,14:30:00,12262.887530037347,3,64
2020-01-02,12268.4,12271.7,12264.85,12265.6,14:35:00,12263.412527176648,3,65
2020-01-02,12272.4,12274.9,12268.0,12268.9,14:40:00,12264.268476969348,3,66
2020-01-02,12269.55,12273.25,12268.9,12272.55,14:45:00,12264.771479162742,3,67
2020-01-02,12272.75,12273.15,12266.85,12269.3,14:50:00,12265.5313382901,3,68
2020-01-02,12271.75,12275.2,12268.5,12272.8,14:55:00,12266.12359178628,3,69
2020-01-02,12278.2,12279.95,12271.5,12271.95,15:00:00,12267.273725901874,3,70
2020-01-02,12280.4,12281.6,12277.2,12278.7,15:05:00,12268.523847244553,3,71
2020-01-02,12283.55,12285.65,12279.3,12280.6,15:10:00,12269.95490941174,3,72
2020-01-02,12286.8,12289.9,12282.45,12283.0,15:15:00,12271.559203753475,3,73
2020-01-02,12281.0,12287.95,12278.7,12286.7,15:20:00,12272.458327205528,3,74
2020-01-02,12282.95,12284.9,12279.05,12280.6,15:25:00,12273.457534138335,3,75
2020-01-03,12237.85,12263.55,12235.45,12257.0,09:15:00,12270.066340410876,4,1
2020-01-03,12244.4,12248.75,12234.15,12237.6,09:20:00,12267.62192703841,4,2
2020-01-03,12251.25,12251.9,12242.65,12244.1,09:25:00,12266.062695891897,4,3
2020-01-03,12238.0,12251.0,12236.8,12251.0,09:30:00,12263.390058187904,4,4
2020-01-03,12244.2,12246.75,12236.75,12237.7,09:35:00,12261.56243359858,4,5
2020-01-03,12235.7,12245.75,12233.35,12244.1,09:40:00,12259.09934468443,4,6
2020-01-03,12235.2,12236.35,12228.0,12234.7,09:45:00,12256.823216619248,4,7
2020-01-03,12236.4,12244.65,12234.35,12234.35,09:50:00,12254.878148369797,4,8
2020-01-03,12241.3,12241.35,12235.9,12236.3,09:55:00,12253.584991382197,4,9
2020-01-03,12248.35,12252.05,12241.1,12241.1,10:00:00,12253.086420774369,4,10
2020-01-03,12252.55,12255.75,12247.3,12247.7,10:05:00,12253.03533308157,4,11
2020-01-03,12254.55,12255.8,12247.25,12252.15,10:10:00,12253.179587073802,4,12
2020-01-03,12265.05,12265.6,12252.2,12254.7,10:15:00,12254.310102590583,4,13
2020-01-03,12258.9,12265.35,12256.7,12264.95,10:20:00,12254.747235677194,4,14
2020-01-03,12252.45,12260.15,12247.3,12258.95,10:25:00,12254.528451326983,4,15
2020-01-03,12242.6,12255.3,12242.15,12252.3,10:30:00,12253.392408343463,4,16
2020-01-03,12242.2,12246.7,12240.3,12243.05,10:35:00,12252.326464691703,4,17
2020-01-03,12240.6,12242.5,12236.6,12242.0,10:40:00,12251.209658530588,4,18
2020-01-03,12242.9,12245.65,12240.05,12240.65,10:45:00,12250.418262480056,4,19
2020-01-03,12237.4,12246.15,12235.7,12242.95,10:50:00,12249.178427958146,4,20
2020-01-03,12242.25,12245.55,12236.8,12237.65,10:55:00,12248.518577676416,4,21
2020-01-03,12241.6,12243.65,12238.85,12242.45,11:00:00,12247.859665516758,4,22
2020-01-03,12237.5,12242.3,12236.5,12241.55,11:05:00,12246.87303070564,4,23
2020-01-03,12243.45,12244.2,12235.4,12237.35,11:10:00,12246.547027781293,4,24
2020-01-03,12247.75,12249.05,12243.0,12243.85,11:15:00,12246.661596564029,4,25
2020-01-03,12244.35,12248.2,12241.7,12247.65,11:20:00,12246.441444510312,4,26
2020-01-03,12244.05,12244.5,12241.85,12244.5,11:25:00,12246.213687890282,4,27
2020-01-03,12240.2,12245.95,12238.55,12243.7,11:30:00,12245.640955710256,4,28
2020-01-03,12236.8,12242.4,12236.6,12240.7,11:35:00,12244.798959928326,4,29
2020-01-03,12236.25,12240.4,12236.25,12236.7,11:40:00,12243.984773268488,4,30
2020-01-03,12226.7,12236.3,12222.3,12236.2,11:45:00,12242.338604385774,4,31
2020-01-03,12230.95,12232.35,12225.6,12225.95,11:50:00,12241.253975396652,4,32
2020-01-03,12224.8,12231.95,12223.5,12230.75,11:55:00,12239.68693012078,4,33
2020-01-03,12218.3,12226.1,12217.15,12224.7,12:00:00,12237.650079633087,4,34
2020-01-03,12223.45,12224.3,12217.8,12218.5,12:05:00,12236.297691096604,4,35
2020-01-03,12222.9,12225.2,12220.55,12223.75,12:10:00,12235.021720515975,4,36
2020-01-03,12216.2,12222.8,12215.25,12222.55,12:15:00,12233.229175704932,4,37
2020-01-03,12224.85,12226.3,12213.8,12216.05,12:20:00,12232.431158971129,4,38
2020-01-03,12229.95,12230.35,12223.4,12224.75,12:25:00,12232.194858116736,4,39
2020-01-03,12224.95,12230.35,12223.7,12229.85,12:30:00,12231.504871629428,4,40
2020-01-03,12226.05,12227.55,12222.2,12225.0,12:35:00,12230.985360045672,4,41
2020-01-03,12231.25,12231.6,12225.45,12226.2,12:40:00,12231.010563850848,4,42
2020-01-03,12230.2,12233.55,12227.8,12231.5,12:45:00,12230.933367293625,4,43
2020-01-03,12229.1,12231.0,12228.2,12230.0,12:50:00,12230.758760884706,4,44
2020-01-03,12226.5,12229.2,12224.95,12228.95,12:55:00,12230.353164609973,4,45
2020-01-03,12229.45,12229.6,12225.65,12226.45,13:00:00,12230.267148932831,4,46
2020-01-03,12235.05,12240.05,12229.25,12229.4,13:05:00,12230.722658558276,4,47
2020-01-03,12236.6,12238.3,12234.9,12235.55,13:10:00,12231.28240536225,4,48
2020-01-03,12230.6,12237.05,12229.0,12236.55,13:15:00,12231.21741437537,4,49
2020-01-03,12225.85,12232.0,12225.2,12230.45,13:20:00,12230.706232053906,4,50
2020-01-03,12228.4,12230.5,12225.2,12226.65,13:25:00,12230.486590905915,4,51
2020-01-03,12229.55,12230.0,12222.95,12227.95,13:30:00,12230.39739177202,4,52
2020-01-03,12230.15,12231.05,12227.8,12229.8,13:35:00,12230.373830650877,4,53
2020-01-03,12225.05,12231.8,12224.1,12230.1,13:40:00,12229.866799160314,4,54
2020-01-03,12223.05,12226.3,12220.75,12224.9,13:45:00,12229.217580192666,4,55
2020-01-03,12220.7,12225.05,12219.5,12222.95,13:50:00,12228.406382079078,4,56
2020-01-03,12225.75,12227.15,12220.45,12220.85,13:55:00,12228.153393309642,4,57
2020-01-03,12219.55,12226.3,12218.7,12225.5,14:00:00,12227.334022518247,4,58
2020-01-03,12220.85,12222.4,12214.3,12219.65,14:05:00,12226.716496564128,4,59
2020-01-03,12214.55,12220.85,12214.05,12220.7,14:10:00,12225.55778260564,4,60
2020-01-03,12214.7,12216.65,12211.35,12214.85,14:15:00,12224.52370807177,4,61
2020-01-03,12210.15,12219.0,12208.65,12214.95,14:20:00,12223.154783493506,4,62
2020-01-03,12212.6,12213.45,12205.55,12210.4,14:25:00,12222.149566017935,4,63
2020-01-03,12210.3,12212.95,12206.55,12212.95,14:30:00,12221.021035920989,4,64
2020-01-03,12213.95,12222.8,12210.1,12210.8,14:35:00,12220.347603928514,4,65
2020-01-03,12206.25,12214.5,12206.25,12214.2,14:40:00,12219.00497498294,4,66
2020-01-03,12205.0,12207.55,12201.85,12207.1,14:45:00,12217.671167841709,4,67
2020-01-03,12196.55,12204.35,12191.35,12203.9,14:50:00,12215.65962804726,4,68
2020-01-03,12196.9,12198.8,12192.4,12196.4,14:55:00,12213.872996804665,4,69
2020-01-03,12220.1,12222.15,12196.6,12196.6,15:00:00,12214.46604472803,4,70
2020-01-03,12230.65,12234.05,12220.15,12220.35,15:05:00,12216.007373801547,4,71
2020-01-03,12226.6,12231.5,12223.45,12230.35,15:10:00,12217.016195344258,4,72
2020-01-03,12227.7,12232.2,12226.85,12227.25,15:15:00,12218.033700549566,4,73
2020-01-03,12231.6,12232.7,12225.15,12227.8,15:20:00,12219.325729068654,4,74
2020-01-03,12223.8,12232.65,12222.2,12232.0,15:25:00,12219.751850109737,4,75
2020-01-06,12140.5,12179.1,12130.1,12169.5,09:15:00,12212.20405486119,0,1
2020-01-06,12118.1,12140.85,12111.25,12140.85,09:20:00,12203.24176392203,0,2
2020-01-06,12096.9,12124.15,12095.45,12118.0,09:25:00,12193.113976881838,0,3
2020-01-06,12085.5,12096.8,12069.1,12096.8,09:30:00,12182.865026702617,0,4
2020-01-06,12094.1,12099.0,12077.75,12085.25,09:35:00,12174.4112146357,0,5
2020-01-06,12083.0,12093.45,12077.8,12093.45,09:40:00,12165.705384670397,0,6
2020-01-06,12071.75,12083.05,12071.75,12081.85,09:45:00,12156.757252797022,0,7
2020-01-06,12084.3,12085.6,12062.85,12071.8,09:50:00,12149.856562054449,0,8
2020-01-06,12096.25,12096.35,12080.75,12084.0,09:55:00,12144.75117519212,0,9
2020-01-06,12091.45,12096.5,12085.75,12094.8,10:00:00,12139.674872792872,0,10
2020-01-06,12093.95,12096.35,12090.05,12091.25,10:05:00,12135.320123003075,0,11
2020-01-06,12086.8,12094.05,12085.0,12094.05,10:10:00,12130.699158907544,0,12
2020-01-06,12082.55,12088.0,12080.55,12086.95,10:15:00,12126.113524725874,0,13
2020-01-06,12079.45,12083.1,12077.75,12082.15,10:20:00,12121.669379513884,0,14
2020-01-06,12081.5,12082.6,12073.6,12079.8,10:25:00,12117.843724322089,0,15
2020-01-06,12094.85,12098.45,12081.3,12081.75,10:30:00,12115.65384581522,0,16
2020-01-06,12095.55,12096.45,12089.65,12094.15,10:35:00,12113.73919383282,0,17
2020-01-06,12091.05,12096.55,12089.65,12095.9,10:40:00,12111.578318229696,0,18
2020-01-06,12079.25,12091.85,12077.95,12091.7,10:45:00,12108.499430779248,0,19
2020-01-06,12080.45,12085.85,12079.2,12079.55,10:50:00,12105.82805641932,0,20
2020-01-06,12079.05,12083.85,12076.3,12081.15,10:55:00,12103.277765331764,0,21
2020-01-06,12072.8,12079.05,12069.05,12078.7,11:00:00,12100.375121014453,0,22
2020-01-06,12072.1,12076.65,12071.65,12072.45,11:05:00,12097.68225234641,0,23
2020-01-06,12070.7,12073.7,12070.4,12072.8,11:10:00,12095.112514027704,0,24
2020-01-06,12066.25,12071.45,12065.2,12070.85,11:15:00,12092.363703167925,0,25
2020-01-06,12060.95,12067.5,12060.95,12066.45,11:20:00,12089.371921913837,0,26
2020-01-06,12044.05,12059.9,12043.75,12059.9,11:25:00,12085.055548398232,0,27
2020-01-06,12048.35,12050.7,12040.0,12043.85,11:30:00,12081.559781884114,0,28
2020-01-06,12042.0,12048.9,12039.9,12048.2,11:35:00,12077.792183609436,0,29
2020-01-06,12032.65,12043.7,12030.95,12041.9,11:40:00,12073.492928027586,0,30
2020-01-06,12029.6,12034.45,12028.4,12032.95,11:45:00,12069.312649167816,0,31
2020-01-06,12031.25,12035.9,12026.7,12029.75,11:50:00,12065.687634961358,0,32
2020-01-06,12033.8,12034.45,12030.95,12031.0,11:55:00,12062.65071734599,0,33
2020-01-06,12022.9,12035.9,12022.9,12033.65,12:00:00,12058.86493474161,0,34
2020-01-06,12019.55,12025.5,12018.65,12022.8,12:05:00,12055.12065524241,0,35
2020-01-06,12022.1,12023.65,12015.1,12019.8,12:10:00,12051.97583093361,0,36
2020-01-06,12029.85,12030.9,12022.25,12022.7,12:15:00,12049.868608939934,0,37
2020-01-06,12036.1,12037.05,12029.4,12030.8,12:20:00,12048.557312850417,0,38
2020-01-06,12030.95,12037.8,12030.95,12037.05,12:25:00,12046.88042591228,0,39
2020-01-06,12032.65,12034.05,12029.5,12032.2,12:30:00,12045.52514725397,0,40
2020-01-06,12029.8,12036.5,12029.1,12032.75,12:35:00,12044.027514182162,0,41
2020-01-06,12023.15,12030.7,12021.45,12030.1,12:40:00,12042.039179498148,0,42
2020-01-06,12014.7,12024.4,12014.7,12024.25,12:45:00,12039.435448117372,0,43
2020-01-06,12011.95,12016.2,12008.95,12016.2,12:50:00,12036.817786391908,0,44
2020-01-06,12012.4,12015.9,12007.95,12012.4,12:55:00,12034.492282926012,0,45
2020-01-06,12015.8,12023.45,12012.0,12012.2,13:00:00,12032.712065504487,0,46
2020-01-06,12024.1,12028.25,12013.75,12015.7,13:05:00,12031.891868789771,0,47
2020-01-06,12019.05,12025.3,12017.45,12023.8,13:10:00,12030.668833666938,0,48
2020-01-06,12013.1,12022.35,12010.35,12019.35,13:15:00,12028.995611412944,0,49
2020-01-06,12013.5,12015.05,12010.75,12013.85,13:20:00,12027.519838897426,0,50
2020-01-06,12016.1,12018.2,12013.6,12014.05,13:25:00,12026.43223519291,0,51
2020-01-06,12016.4,12018.15,12013.5,12016.6,13:30:00,12025.476784222155,0,52
2020-01-06,12018.95,12019.85,12013.6,12016.6,13:35:00,12024.855185724808,0,53
2020-01-06,12019.1,12025.45,12019.1,12019.5,13:40:00,12024.307072798634,0,54
2020-01-06,12021.2,12023.45,12018.8,12019.8,13:45:00,12024.011161103526,0,55
2020-01-06,12019.3,12020.5,12018.0,12020.3,13:50:00,12023.562479093667,0,56
2020-01-06,12011.1,12020.65,12006.8,12018.65,13:55:00,12022.375576322842,0,57
2020-01-06,11995.1,12011.2,11994.15,12009.95,14:00:00,12019.777902387334,0,58
2020-01-06,12004.65,12008.15,11994.6,11994.6,14:05:00,12018.337149779016,0,59
2020-01-06,11991.4,12005.3,11991.15,12004.05,14:10:00,12015.771706942918,0,60
2020-01-06,11981.6,11996.4,11979.85,11991.45,14:15:00,12012.51725866264,0,61
2020-01-06,11981.4,11987.7,11979.35,11981.35,14:20:00,12009.55371021858,0,62
2020-01-06,11987.75,11989.55,11980.4,11981.25,14:25:00,12007.477166388238,0,63
2020-01-06,11987.65,11991.6,11984.65,11986.45,14:30:00,12005.588864827452,0,64
2020-01-06,11976.6,11987.5,11974.2,11987.5,14:35:00,12002.82802055817,0,65
2020-01-06,11980.2,11984.4,11974.6,11976.65,14:40:00,12000.672970981204,0,66
2020-01-06,11989.25,11991.6,11979.5,11979.55,14:45:00,11999.585068982991,0,67
2020-01-06,12008.1,12013.5,11986.65,11988.95,14:50:00,12000.396014794136,0,68
2020-01-06,11995.8,12009.05,11989.95,12007.65,14:55:00,11999.958299099457,0,69
2020-01-06,11995.95,12002.55,11992.95,11994.95,15:00:00,11999.57655632808,0,70
2020-01-06,11985.55,11996.4,11984.55,11995.4,15:05:00,11998.240693820644,0,71
2020-01-06,11994.5,11997.2,11985.4,11985.95,15:10:00,11997.884437266295,0,72
2020-01-06,11996.2,11996.4,11988.3,11994.25,15:15:00,11997.724014669508,0,73
2020-01-06,11994.95,11999.75,11989.25,11995.9,15:20:00,11997.45982279622,0,74
2020-01-06,11988.1,12000.55,11988.1,11994.8,15:25:00,11996.568411101343,0,75
2020-01-07,12122.05,12129.0,12073.0,12073.0,09:15:00,12008.5190386155,1,1
2020-01-07,12130.3,12139.5,12122.85,12122.85,09:20:00,12020.117225414024,1,2
2020-01-07,12125.05,12134.35,12123.3,12131.25,09:25:00,12030.11082299364,1,3
2020-01-07,12136.9,12144.1,12125.25,12125.25,09:30:00,12040.281220803769,1,4
2020-01-07,12141.45,12142.1,12131.65,12137.25,09:35:00,12049.91634263198,1,5
2020-01-07,12148.75,12149.7,12142.35,12142.35,09:40:00,12059.329071905126,1,6
2020-01-07,12136.25,12152.15,12135.1,12149.1,09:45:00,12066.654874580829,1,7
2020-01-07,12131.9,12136.85,12129.6,12136.35,09:50:00,12072.86869604932,1,8
2020-01-07,12132.4,12139.4,12129.75,12132.2,09:55:00,12078.538344044624,1,9
2020-01-07,12123.3,12132.6,12119.8,12132.6,10:00:00,12082.801358897515,1,10
